step,pair_number,starting_floor,desired_floor
18507,0,3,0
18516,0,10,0
18527,0,0,8
18545,0,7,0
18550,0,5,0
18551,0,10,0
18558,0,0,5
18565,0,3,0
18569,0,5,0
18574,0,7,0
18580,0,0,9
18586,0,0,8
18592,0,10,0
18609,0,0,7
18626,0,3,0
18629,0,8,0
18650,0,0,1
18664,0,8,0
18670,0,0,3
18673,0,9,0
18698,0,0,5
18700,0,3,0
18709,0,1,0
18718,0,4,0
18721,0,6,0
18745,0,3,0
18750,0,4,0
18778,0,4,0
18781,0,5,0
18798,0,5,0
18838,0,0,10
18842,0,8,0
18852,0,0,9
18856,0,8,0
18859,0,1,0
18862,0,0,9
18878,0,0,1
18905,0,6,0
18910,0,0,1
18917,0,10,0
18952,0,0,7
18955,0,1,0
18980,0,10,0
18985,0,0,4
19014,0,3,0
19015,0,0,5
19018,0,0,1
19035,0,0,3
19036,0,8,0
19052,0,2,0
19056,0,0,6
19059,0,0,6
19069,0,0,2
19075,0,1,0
19092,0,8,0
19101,0,0,2
19121,0,7,0
19123,0,7,0
19145,0,0,1
19177,0,7,0
19178,0,0,2
19179,0,2,0
19184,0,6,0
19185,0,0,4
19186,0,0,9
19187,0,0,6
19189,0,0,9
19217,0,8,0
19224,0,8,0
19229,0,0,10
19235,0,10,0
19248,0,4,0
19262,0,0,4
19301,0,0,7
19309,0,0,6
19318,0,3,0
19332,0,0,8
19339,0,6,0
19370,0,0,1
19375,0,0,4
19381,0,2,0
19384,0,0,5
19389,0,0,6
19397,0,0,1
19418,0,0,10
19424,0,1,0
19431,0,0,9
19439,0,0,6
19446,0,10,0
19453,0,7,0
19473,0,6,0
19474,0,1,0
19476,0,9,0
19488,0,3,0
19493,0,0,5
19516,0,1,0
19522,0,0,1
19523,0,0,1
19524,0,9,0
19539,0,4,0
19567,0,3,0
19583,0,7,0
19595,0,0,2
19597,0,0,4
19611,0,0,7
19647,0,0,7
19649,0,3,0
19654,0,0,6
19655,0,10,0
19665,0,0,3
19679,0,3,0
19689,0,0,5
19691,0,0,8
19701,0,7,0
19719,0,8,0
19721,0,0,2
19725,0,0,8
19731,0,10,0
19739,0,4,0
19750,0,0,4
19752,0,0,5
19762,0,0,9
19781,0,9,0
19794,0,0,10
19796,0,9,0
19798,0,4,0
19818,0,0,9
19821,0,0,4
19824,0,2,0
19827,0,0,7
19844,0,0,4
19848,0,0,2
19850,0,5,0
19855,0,0,7
19862,0,0,10
19871,0,2,0
19873,0,4,0
19884,0,0,5
19892,0,0,6
19893,0,0,9
19900,0,9,0
19921,0,0,3
19938,0,8,0
19948,0,10,0
19949,0,5,0
19969,0,5,0
19972,0,0,6
20008,0,3,0
20033,0,3,0
20054,0,0,4
20082,0,0,6
20108,0,0,9
20124,0,10,0
20127,0,3,0
20148,0,0,6
20154,0,8,0
20167,0,0,1
20172,0,4,0
20176,0,3,0
20188,0,0,2
20189,0,2,0
20205,0,0,8
20213,0,5,0
20248,0,9,0
20249,0,6,0
20301,0,0,9
20315,0,9,0
20317,0,0,4
20318,0,6,0
20327,0,5,0
20331,0,2,0
20346,0,0,2
20384,0,0,7
20394,0,7,0
20402,0,0,5
20407,0,0,8
20428,0,0,5
20430,0,0,1
20439,0,8,0
20457,0,6,0
20473,0,3,0
20482,0,0,2
20501,0,0,2
20515,0,0,7
20519,0,0,7
20523,0,4,0
20566,0,8,0
20571,0,9,0
20611,0,5,0
20612,0,0,7
20624,0,0,6
20630,0,0,1
20633,0,0,1
20639,0,1,0
20649,0,0,8
20668,0,0,4
20683,0,0,1
20696,0,0,2
20697,0,0,9
20704,0,0,10
20718,0,0,10
20729,0,10,0
20731,0,0,8
20759,0,0,7
20760,0,9,0
20770,0,0,4
20776,0,9,0
20791,0,3,0
20792,0,10,0
20795,0,5,0
20798,0,0,3
20807,0,9,0
20814,0,0,5
20868,0,8,0
20908,0,0,9
20911,0,0,8
20915,0,0,7
20930,0,0,1
20938,0,4,0
20970,0,9,0
20973,0,0,10
20982,0,10,0
20984,0,0,9
20991,0,0,5
21010,0,0,2
21012,0,0,10
21032,0,7,0
21038,0,0,2
21044,0,0,8
21066,0,0,2
21068,0,0,4
21069,0,0,9
21070,0,0,1
21079,0,10,0
21083,0,0,2
21109,0,2,0
21121,0,8,0
21156,0,4,0
21157,0,0,5
21178,0,4,0
21184,0,9,0
21187,0,0,10
21201,0,3,0
21202,0,9,0
21224,0,0,8
21232,0,2,0
21235,0,2,0
21236,0,0,4
21270,0,7,0
21279,0,0,3
21295,0,7,0
21300,0,3,0
21304,0,0,6
21305,0,0,9
21306,0,0,7
21310,0,0,4
21316,0,0,2
21325,0,7,0
21334,0,8,0
21349,0,3,0
21360,0,0,6
21366,0,1,0
21372,0,10,0
21402,0,9,0
21413,0,0,2
21416,0,5,0
21426,0,0,1
21446,0,4,0
21455,0,0,10
21457,0,5,0
21463,0,9,0
21466,0,0,1
21471,0,0,10
21506,0,6,0
21527,0,2,0
21541,0,0,6
21544,0,0,4
21552,0,9,0
21554,0,10,0
21578,0,3,0
21583,0,0,3
21596,0,0,4
21630,0,0,5
21642,0,0,4
21643,0,0,5
21648,0,3,0
21653,0,5,0
21658,0,6,0
21679,0,0,9
21683,0,7,0
21691,0,10,0
21710,0,0,5
21713,0,0,5
21714,0,0,6
21724,0,4,0
21731,0,5,0
21746,0,9,0
21771,0,7,0
21781,0,0,9
21786,0,9,0
21795,0,5,0
21804,0,0,6
21816,0,0,6
21830,0,0,10
21831,0,7,0
21835,0,5,0
21841,0,2,0
21844,0,0,6
21845,0,0,3
21864,0,0,6
21916,0,0,5
21917,0,0,7
21937,0,0,6
21954,0,0,4
21955,0,0,4
21986,0,0,5
22002,0,0,6
22021,0,5,0
22024,0,1,0
22037,0,8,0
22060,0,0,8
22087,0,10,0
22114,0,0,2
22118,0,0,9
22122,0,9,0
22132,0,0,10
22139,0,4,0
22142,0,0,1
22146,0,0,10
22157,0,4,0
22163,0,7,0
22175,0,5,0
22181,0,0,9
22187,0,10,0
22190,0,0,1
22205,0,5,0
22206,0,0,2
22208,0,2,0
22223,0,1,0
22228,0,3,0
22236,0,0,9
22249,0,0,2
22256,0,0,7
22259,0,6,0
22273,0,10,0
22279,0,10,0
22284,0,0,2
22291,0,7,0
22292,0,0,4
22297,0,0,1
22304,0,5,0
22314,0,0,10
22316,0,1,0
22318,0,0,1
22323,0,8,0
22334,0,1,0
22341,0,3,0
22344,0,0,5
22348,0,10,0
22362,0,4,0
22368,0,0,4
22387,0,0,9
22400,0,1,0
22405,0,0,8
22409,0,0,8
22421,0,2,0
22422,0,5,0
22437,0,10,0
22457,0,0,4
22506,0,8,0
22522,0,7,0
22532,0,0,8
22538,0,0,4
22539,0,1,0
22545,0,0,2
22551,0,0,4
22571,0,0,8
22577,0,0,4
22580,0,1,0
22586,0,3,0
22594,0,4,0
22595,0,6,0
22600,0,0,9
22602,0,0,3
22608,0,1,0
22627,0,0,4
22643,0,3,0
22647,0,4,0
22654,0,0,2
22656,0,10,0
22659,0,0,4
22679,0,0,4
22683,0,0,1
22692,0,6,0
22716,0,0,3
22718,0,3,0
22724,0,6,0
22737,0,1,0
22748,0,0,10
22762,0,0,5
22767,0,1,0
22771,0,0,2
22786,0,0,3
22795,0,8,0
22838,0,0,1
22863,0,0,6
22868,0,0,3
22885,0,0,8
22889,0,9,0
22891,0,1,0
22899,0,0,5
22900,0,0,8
22901,0,8,0
22917,0,0,3
22931,0,7,0
22969,0,6,0
22970,0,2,0
22977,0,5,0
23012,0,0,9
23016,0,7,0
23065,0,0,5
23082,0,9,0
23083,0,3,0
23109,0,0,10
23110,0,0,5
23129,0,2,0
23139,0,0,9
23154,0,0,3
23158,0,0,6
23166,0,2,0
23169,0,7,0
23178,0,7,0
23188,0,1,0
23208,0,0,7
23209,0,3,0
23222,0,0,8
23241,0,0,7
23258,0,9,0
23292,0,2,0
23307,0,7,0
23325,0,0,10
23366,0,3,0
23375,0,9,0
23386,0,5,0
23416,0,10,0
23436,0,9,0
23446,0,0,9
23453,0,5,0
23454,0,10,0
23457,0,3,0
23459,0,6,0
23478,0,9,0
23490,0,2,0
23505,0,4,0
23510,0,0,2
23529,0,10,0
23538,0,4,0
23541,0,0,1
23548,0,9,0
23562,0,0,9
23570,0,0,2
23582,0,0,10
23588,0,0,4
23604,0,10,0
23606,0,0,5
23614,0,5,0
23615,0,5,0
23617,0,1,0
23618,0,7,0
23623,0,4,0
23635,0,6,0
23640,0,0,2
23643,0,8,0
23652,0,0,3
23655,0,5,0
23656,0,0,6
23714,0,7,0
23722,0,4,0
23723,0,0,5
23745,0,0,8
23750,0,4,0
23756,0,2,0
23771,0,0,4
23775,0,0,5
23779,0,0,8
23787,0,0,3
23797,0,2,0
23798,0,1,0
23808,0,0,3
23818,0,0,8
23822,0,5,0
23823,0,9,0
23830,0,0,3
23833,0,0,5
23847,0,7,0
23851,0,0,5
23884,0,2,0
23900,0,0,5
23919,0,10,0
23921,0,7,0
23925,0,0,5
23926,0,5,0
23941,0,2,0
23944,0,0,9
23946,0,6,0
23948,0,0,8
23961,0,0,1
23983,0,0,7
23987,0,0,3
24010,0,0,1
24012,0,0,2
24021,0,0,6
24023,0,0,1
24027,0,2,0
24046,0,2,0
24053,0,0,2
24054,0,0,8
24063,0,0,4
24073,0,0,1
24079,0,2,0
24090,0,4,0
24113,0,0,9
24132,0,0,3
24145,0,0,2
24215,0,8,0
24219,0,0,5
24243,0,7,0
24258,0,0,3
24268,0,2,0
24272,0,4,0
24315,0,0,2
24333,0,7,0
24350,0,0,1
24354,0,0,5
24365,0,0,2
24381,0,10,0
24399,0,6,0
24402,0,4,0
24416,0,0,3
24425,0,0,4
24428,0,5,0
24447,0,0,8
24507,0,8,0
24522,0,9,0
24530,0,0,5
24538,0,0,2
24576,0,0,10
24585,0,6,0
24589,0,3,0
24591,0,6,0
24593,0,2,0
24597,0,0,4
24603,0,7,0
24610,0,3,0
24612,0,0,3
24613,0,4,0
24614,0,0,3
24623,0,10,0
24636,0,0,8
24678,0,8,0
24687,0,0,9
24695,0,5,0
24700,0,9,0
24722,0,10,0
24728,0,10,0
24734,0,8,0
24753,0,2,0
24756,0,0,8
24764,0,9,0
24781,0,0,3
24782,0,7,0
24800,0,10,0
24808,0,7,0
24818,0,1,0
24820,0,5,0
24827,0,0,2
24837,0,0,10
24853,0,0,2
24872,0,0,7
24942,0,0,1
24947,0,7,0
24954,0,0,10
24955,0,0,6
24956,0,0,3
24961,0,0,6
24962,0,0,6
24972,0,0,8
24976,0,9,0
24983,0,0,2
24997,0,4,0
25002,0,4,0
25003,0,0,1
25007,0,0,7
25016,0,0,6
25020,0,0,7
25024,0,7,0
25038,0,1,0
25039,0,0,5
25042,0,0,5
25048,0,1,0
25051,0,2,0
25068,0,0,1
25081,0,1,0
25083,0,4,0
25107,0,10,0
25113,0,0,6
25114,0,7,0
25123,0,4,0
25124,0,3,0
25144,0,7,0
25147,0,0,5
25156,0,7,0
25160,0,3,0
25167,0,0,6
25178,0,4,0
25193,0,8,0
25198,0,2,0
25202,0,8,0
25203,0,0,1
25214,0,10,0
25224,0,10,0
25227,0,5,0
25228,0,2,0
25235,0,8,0
25251,0,0,9
25265,0,0,10
25266,0,0,10
25310,0,6,0
25312,0,0,2
25322,0,4,0
25323,0,0,10
25324,0,3,0
25350,0,7,0
25401,0,10,0
25417,0,0,3
25446,0,1,0
25452,0,0,4
25455,0,0,1
25457,0,2,0
25489,0,1,0
25490,0,0,5
25495,0,2,0
25500,0,0,4
25503,0,6,0
25513,0,9,0
25534,0,0,1
25559,0,7,0
25560,0,0,1
25564,0,0,7
25603,0,8,0
25626,0,0,2
25645,0,6,0
25658,0,8,0
25676,0,10,0
25683,0,0,7
25690,0,9,0
25692,0,5,0
25699,0,4,0
25702,0,0,9
25706,0,0,9
25717,0,7,0
25739,0,3,0
25758,0,0,1
25766,0,0,5
25779,0,2,0
25805,0,0,6
25812,0,0,5
25821,0,5,0
25838,0,0,4
25852,0,5,0
25862,0,0,6
25865,0,0,3
25876,0,0,1
25878,0,7,0
25892,0,10,0
25894,0,0,7
25915,0,0,4
25920,0,1,0
25928,0,1,0
25938,0,7,0
25940,0,10,0
25945,0,0,10
25946,0,3,0
25951,0,1,0
25972,0,7,0
25977,0,0,4
25999,0,4,0
26004,0,1,0
26012,0,9,0
26013,0,0,5
26015,0,2,0
26036,0,0,2
26043,0,3,0
26051,0,0,5
26064,0,7,0
26070,0,6,0
26075,0,7,0
26082,0,10,0
26094,0,0,8
26098,0,0,2
26101,0,9,0
26115,0,3,0
26120,0,0,6
26125,0,0,4
26137,0,5,0
26144,0,0,10
26161,0,4,0
26162,0,0,2
26166,0,0,1
26168,0,1,0
26171,0,0,8
26179,0,0,7
26193,0,6,0
26201,0,7,0
26219,0,0,6
26235,0,0,8
26249,0,0,4
26258,0,0,9
26274,0,0,5
26277,0,1,0
26286,0,7,0
26294,0,0,9
26322,0,0,8
26349,0,0,10
26357,0,6,0
26372,0,0,10
26376,0,6,0
26380,0,0,2
26382,0,0,5
26394,0,2,0
26400,0,0,10
26416,0,10,0
26426,0,0,8
26428,0,0,1
26440,0,3,0
26445,0,0,6
26448,0,0,4
26452,0,0,8
26453,0,0,10
26458,0,10,0
26465,0,0,9
26469,0,0,8
26475,0,0,9
26483,0,8,0
26486,0,5,0
26489,0,2,0
26522,0,0,4
26531,0,0,2
26550,0,9,0
26560,0,0,7
26574,0,6,0
26594,0,6,0
26598,0,0,8
26613,0,0,8
26640,0,0,3
26649,0,0,7
26658,0,3,0
26667,0,3,0
26671,0,1,0
26692,0,5,0
26699,0,0,9
26728,0,0,3
26729,0,0,9
26741,0,0,6
26759,0,0,2
26798,0,0,3
26820,0,10,0
26824,0,8,0
26832,0,1,0
26847,0,5,0
26864,0,0,1
26873,0,0,7
26881,0,10,0
26883,0,0,7
26887,0,0,1
26893,0,8,0
26905,0,0,9
26908,0,1,0
26913,0,8,0
26925,0,0,6
26927,0,9,0
26935,0,0,7
26945,0,1,0
26953,0,4,0
26955,0,8,0
26956,0,0,1
26960,0,9,0
26963,0,0,4
26985,0,0,4
26987,0,3,0
26993,0,0,3
26996,0,7,0
27015,0,5,0
27029,0,8,0
27053,0,0,8
27070,0,0,7
27072,0,0,7
27091,0,0,6
27108,0,3,0
27151,0,0,2
27154,0,8,0
27159,0,10,0
27170,0,0,10
27179,0,4,0
27182,0,0,1
27213,0,8,0
27214,0,0,8
27232,0,0,10
27262,0,0,2
27283,0,5,0
27291,0,0,7
27299,0,6,0
27315,0,5,0
27321,0,1,0
27330,0,4,0
27336,0,0,5
27346,0,6,0
27360,0,0,8
27384,0,10,0
27392,0,1,0
27412,0,0,10
27418,0,0,10
27419,0,0,4
27425,0,4,0
27427,0,0,6
27434,0,6,0
27435,0,0,3
27451,0,8,0
27456,0,7,0
27475,0,0,9
27477,0,4,0
27507,0,0,10
27511,0,9,0
27514,0,1,0
27516,0,7,0
27523,0,9,0
27532,0,0,6
27539,0,1,0
27546,0,4,0
27548,0,8,0
27557,0,0,7
27562,0,5,0
27563,0,3,0
27575,0,0,10
27580,0,9,0
27586,0,0,1
27604,0,9,0
27618,0,0,2
27627,0,0,2
27635,0,4,0
27639,0,9,0
27644,0,0,3
27645,0,0,6
27653,0,0,6
27670,0,0,2
27688,0,0,10
27716,0,0,4
27740,0,0,5
27743,0,0,2
27759,0,8,0
27765,0,0,1
27779,0,5,0
27788,0,0,3
27792,0,0,1
27803,0,5,0
27805,0,0,8
27820,0,0,3
27828,0,0,2
27834,0,4,0
27836,0,0,9
27845,0,2,0
27846,0,0,10
27867,0,0,8
27894,0,2,0
27907,0,3,0
27915,0,9,0
27920,0,8,0
27922,0,0,7
27928,0,4,0
27955,0,0,6
27969,0,3,0
27975,0,0,10
27993,0,0,6
28003,0,7,0
28007,0,0,6
28026,0,10,0
28028,0,0,4
28029,0,10,0
28032,0,0,1
28045,0,0,10
28054,0,10,0
28072,0,0,8
28082,0,0,7
28094,0,6,0
28108,0,0,1
28118,0,0,10
28127,0,2,0
28148,0,0,1
28151,0,9,0
28157,0,0,10
28176,0,0,7
28177,0,3,0
28181,0,0,7
28191,0,4,0
28197,0,1,0
28216,0,0,5
28229,0,0,10
28240,0,0,9
28243,0,8,0
28248,0,5,0
28255,0,0,6
28320,0,0,8
28322,0,7,0
28326,0,5,0
28327,0,9,0
28344,0,4,0
28375,0,6,0
28378,0,3,0
28396,0,0,9
28399,0,10,0
28402,0,0,2
28410,0,0,9
28415,0,0,1
28416,0,8,0
28422,0,7,0
28455,0,10,0
28457,0,9,0
28471,0,1,0
28473,0,0,9
28481,0,0,6
28491,0,0,5
28494,0,7,0
28496,0,0,5
28502,0,5,0
28509,0,4,0
28520,0,0,9
28521,0,8,0
28534,0,0,5
28539,0,10,0
28541,0,9,0
28555,0,0,9
28558,0,0,2
28585,0,2,0
28587,0,8,0
28588,0,0,7
28590,0,10,0
28612,0,0,10
28622,0,5,0
28644,0,0,10
28658,0,4,0
28663,0,1,0
28665,0,0,6
28707,0,0,2
28717,0,0,4
28738,0,6,0
28745,0,0,2
28756,0,0,4
28782,0,0,7
28841,0,0,5
28846,0,0,1
28851,0,0,7
28864,0,2,0
28893,0,0,2
28907,0,0,1
28929,0,8,0
28952,0,0,10
28969,0,0,6
28995,0,0,6
29000,0,1,0
29004,0,10,0
29022,0,6,0
29034,0,0,10
29049,0,0,4
29063,0,0,1
29068,0,0,4
29073,0,4,0
29079,0,0,6
29086,0,1,0
29097,0,0,2
29113,0,2,0
29129,0,9,0
29137,0,3,0
29144,0,8,0
29150,0,0,7
29159,0,0,4
29171,0,1,0
29180,0,0,10
29195,0,0,2
29197,0,0,3
29221,0,4,0
29236,0,0,3
29275,0,0,3
29283,0,0,2
29289,0,0,8
29296,0,0,8
29304,0,6,0
29311,0,8,0
29317,0,7,0
29332,0,0,10
29336,0,0,5
29342,0,0,10
29348,0,0,7
29356,0,0,2
29367,0,8,0
29372,0,0,4
29374,0,0,6
29381,0,10,0
29383,0,0,1
29389,0,2,0
29399,0,3,0
29400,0,0,9
29406,0,0,5
29416,0,0,9
29438,0,5,0
29440,0,8,0
29442,0,3,0
29466,0,0,7
29473,0,0,1
29478,0,2,0
29486,0,4,0
29488,0,2,0
29489,0,0,9
29513,0,4,0
29528,0,0,7
29541,0,2,0
29549,0,0,4
29563,0,10,0
29567,0,0,10
29572,0,0,7
29584,0,6,0
29587,0,7,0
29598,0,0,3
29600,0,0,6
29608,0,0,7
29625,0,5,0
29636,0,2,0
29642,0,7,0
29644,0,9,0
29646,0,0,5
29659,0,0,5
29667,0,8,0
29675,0,10,0
29711,0,6,0
29716,0,0,2
29752,0,8,0
29755,0,6,0
29762,0,0,10
29765,0,0,8
29770,0,4,0
29776,0,10,0
29777,0,8,0
29782,0,3,0
29820,0,5,0
29839,0,0,2
29842,0,0,6
29874,0,0,7
29876,0,0,2
29934,0,0,2
29937,0,0,10
29948,0,9,0
29991,0,4,0
29998,0,0,3
30005,0,0,1
30007,0,8,0
30016,0,0,9
30030,0,3,0
30031,0,7,0
30057,0,0,5
30068,0,4,0
30080,0,0,5
30143,0,3,0
30173,0,2,0
30177,0,0,6
30179,0,6,0
30201,0,0,7
30202,0,6,0
30205,0,5,0
30207,0,1,0
30227,0,4,0
30233,0,0,7
30265,0,10,0
30278,0,3,0
30288,0,6,0
30289,0,10,0
30291,0,0,9
30313,0,2,0
30314,0,0,8
30320,0,0,10
30350,0,9,0
30369,0,2,0
30381,0,0,9
30405,0,9,0
30420,0,1,0
30422,0,10,0
30438,0,0,7
30453,0,7,0
30459,0,0,6
30460,0,0,4
30465,0,0,1
30483,0,0,4
30505,0,2,0
30513,0,0,9
30516,0,0,9
30533,0,7,0
30546,0,5,0
30558,0,0,3
30568,0,0,2
30576,0,0,5
30582,0,8,0
30590,0,9,0
30634,0,7,0
30648,0,0,7
30666,0,3,0
30675,0,0,1
30683,0,0,9
30684,0,0,1
30687,0,0,1
30715,0,5,0
30719,0,1,0
30728,0,0,4
30730,0,1,0
30759,0,0,3
30771,0,0,10
30796,0,5,0
30801,0,1,0
30803,0,0,4
30813,0,0,5
30840,0,2,0
30859,0,0,2
30872,0,5,0
30874,0,9,0
30913,0,0,7
30971,0,0,7
30974,0,0,6
30979,0,0,9
30991,0,4,0
30992,0,0,2
30998,0,0,6
31006,0,0,2
31007,0,5,0
31009,0,0,5
31021,0,8,0
31022,0,7,0
31025,0,7,0
31049,0,8,0
31064,0,7,0
31068,0,0,6
31075,0,0,4
31103,0,7,0
31105,0,9,0
31123,0,0,6
31131,0,5,0
31132,0,2,0
31133,0,0,4
31134,0,4,0
31139,0,10,0
31168,0,0,10
31215,0,0,2
31219,0,5,0
31226,0,8,0
31242,0,0,2
31261,0,0,3
31264,0,9,0
31289,0,7,0
31296,0,6,0
31302,0,9,0
31319,0,10,0
31334,0,0,3
31344,0,10,0
31355,0,0,8
31356,0,8,0
31357,0,3,0
31364,0,7,0
31373,0,10,0
31385,0,0,3
31392,0,3,0
31403,0,1,0
31411,0,10,0
31456,0,0,2
31489,0,5,0
31495,0,3,0
31496,0,0,2
31517,0,0,8
31519,0,0,9
31525,0,0,6
31526,0,0,2
31570,0,2,0
31579,0,5,0
31581,0,7,0
31593,0,0,6
31600,0,0,2
31609,0,0,3
31615,0,10,0
31626,0,10,0
31634,0,10,0
31636,0,5,0
31639,0,7,0
31655,0,0,8
31678,0,0,6
31682,0,0,6
31690,0,1,0
31692,0,0,9
31705,0,10,0
31708,0,0,3
31718,0,0,10
31727,0,0,10
31748,0,6,0
31750,0,9,0
31754,0,3,0
31766,0,3,0
31773,0,0,1
31774,0,0,4
31777,0,0,3
31778,0,0,10
31782,0,7,0
31798,0,9,0
31865,0,0,4
31888,0,0,3
31904,0,8,0
31906,0,0,7
31930,0,0,8
31944,0,5,0
31994,0,10,0
32001,0,0,8
32009,0,4,0
32013,0,10,0
32014,0,7,0
32022,0,6,0
32052,0,8,0
32054,0,10,0
32065,0,0,8
32092,0,0,8
32094,0,6,0
32106,0,1,0
32107,0,0,10
32110,0,0,4
32125,0,4,0
32138,0,0,3
32193,0,3,0
32211,0,4,0
32241,0,0,1
32247,0,0,4
32263,0,0,2
32270,0,9,0
32274,0,6,0
32281,0,1,0
32282,0,2,0
32288,0,2,0
32300,0,0,5
32314,0,4,0
32319,0,3,0
32321,0,4,0
32326,0,8,0
32339,0,6,0
32345,0,8,0
32346,0,0,8
32366,0,0,2
32370,0,7,0
32386,0,10,0
32414,0,3,0
32419,0,0,5
32428,0,1,0
32451,0,9,0
32456,0,0,5
32458,0,0,3
32461,0,3,0
32499,0,0,9
32500,0,9,0
32510,0,8,0
32522,0,0,4
32535,0,7,0
32539,0,5,0
32541,0,8,0
32547,0,9,0
32574,0,7,0
32578,0,0,4
32582,0,10,0
32596,0,0,3
32599,0,0,4
32612,0,8,0
32613,0,0,7
32618,0,1,0
32625,0,0,1
32646,0,0,3
32649,0,0,3
32650,0,2,0
32675,0,0,9
32703,0,0,3
32707,0,3,0
32721,0,5,0
32730,0,6,0
32771,0,0,6
32788,0,4,0
32801,0,0,5
32823,0,0,3
32841,0,9,0
32878,0,0,2
32891,0,9,0
32894,0,0,6
32914,0,6,0
32926,0,8,0
32930,0,2,0
32947,0,0,1
32956,0,0,8
32958,0,0,8
32975,0,8,0
32977,0,9,0
32978,0,0,10
32996,0,0,3
33004,0,5,0
33018,0,5,0
33036,0,0,4
33038,0,0,1
33041,0,0,10
33049,0,4,0
33050,0,4,0
33075,0,2,0
33084,0,7,0
33092,0,7,0
33121,0,2,0
33137,0,9,0
33143,0,0,6
33145,0,9,0
33156,0,0,7
33158,0,1,0
33162,0,8,0
33169,0,0,2
33179,0,6,0
33190,0,0,7
33192,0,0,7
33194,0,0,3
33206,0,1,0
33224,0,0,5
33226,0,10,0
33251,0,4,0
33260,0,8,0
33269,0,8,0
33270,0,5,0
33271,0,0,6
33276,0,0,10
33279,0,0,3
33293,0,1,0
33296,0,1,0
33312,0,0,6
33315,0,10,0
33328,0,8,0
33343,0,0,4
33346,0,6,0
33354,0,3,0
33384,0,3,0
33399,0,0,10
33403,0,9,0
33416,0,0,3
33444,0,1,0
33457,0,0,3
33459,0,0,1
33462,0,0,8
33472,0,0,5
33494,0,3,0
33510,0,0,9
33519,0,0,10
33526,0,8,0
33531,0,0,3
33544,0,5,0
33551,0,7,0
33553,0,4,0
33555,0,0,4
33572,0,0,8
33578,0,8,0
33587,0,10,0
33601,0,0,6
33613,0,5,0
33624,0,7,0
33650,0,10,0
33652,0,2,0
33677,0,0,1
33687,0,0,9
33696,0,6,0
33718,0,9,0
33747,0,3,0
33758,0,0,9
33764,0,10,0
33769,0,7,0
33773,0,10,0
33784,0,0,9
33808,0,5,0
33827,0,3,0
33838,0,0,4
33839,0,0,4
33863,0,0,4
33866,0,0,7
33869,0,6,0
33870,0,0,6
33871,0,10,0
33879,0,8,0
33930,0,0,3
33933,0,10,0
33948,0,1,0
33954,0,2,0
33980,0,0,6
33984,0,0,4
33985,0,0,7
33994,0,0,7
33996,0,0,4
33998,0,0,8
33999,0,9,0
34005,0,0,1
34026,0,8,0
34058,0,0,2
34069,0,3,0
34070,0,0,7
34079,0,0,3
34092,0,0,1
34104,0,0,1
34122,0,0,5
34124,0,6,0
34131,0,0,5
34137,0,4,0
34140,0,0,9
34145,0,10,0
34154,0,0,3
34156,0,1,0
34158,0,5,0
34183,0,2,0
34185,0,5,0
34186,0,4,0
34221,0,0,1
34224,0,0,3
34236,0,1,0
34240,0,1,0
34251,0,2,0
34255,0,0,5
34272,0,0,5
34291,0,0,9
34332,0,9,0
34333,0,0,10
34339,0,0,2
34340,0,0,6
34341,0,1,0
34355,0,6,0
34376,0,10,0
34379,0,0,7
34412,0,0,4
34413,0,0,1
34420,0,0,3
34438,0,0,2
34451,0,4,0
34465,0,9,0
34485,0,5,0
34508,0,0,4
34510,0,9,0
34520,0,0,2
34525,0,0,4
34540,0,6,0
34543,0,0,8
34549,0,0,7
34551,0,4,0
34554,0,0,7
34563,0,3,0
34576,0,1,0
34586,0,0,6
34608,0,2,0
34612,0,0,5
34613,0,0,9
34620,0,4,0
34635,0,0,8
34641,0,4,0
34646,0,0,4
34648,0,0,8
34666,0,9,0
34673,0,0,3
34691,0,7,0
34704,0,10,0
34708,0,0,6
34725,0,0,1
34730,0,10,0
34766,0,0,8
34769,0,0,6
34811,0,1,0
34820,0,9,0
34824,0,0,8
34835,0,0,1
34861,0,9,0
34876,0,0,1
34879,0,0,3
34880,0,6,0
34914,0,6,0
34915,0,0,5
34931,0,5,0
34943,0,0,4
34968,0,7,0
34971,0,3,0
34996,0,0,9
35008,0,1,0
35014,0,1,0
35018,0,9,0
35021,0,6,0
35023,0,0,7
35030,0,0,4
35038,0,0,1
35051,0,2,0
35054,0,1,0
35069,0,0,3
35085,0,0,5
35089,0,0,1
35094,0,0,8
35096,0,7,0
35099,0,3,0
35125,0,0,9
35134,0,0,10
35149,0,5,0
35151,0,9,0
35171,0,0,3
35173,0,6,0
35178,0,0,1
35221,0,7,0
35237,0,9,0
35259,0,0,1
35266,0,5,0
35273,0,8,0
35277,0,0,3
35290,0,0,3
35299,0,0,6
35342,0,0,10
35353,0,4,0
35356,0,0,6
35369,0,0,9
35383,0,7,0
35396,0,0,8
35400,0,7,0
35426,0,5,0
35428,0,8,0
35432,0,0,5
35442,0,5,0
35451,0,0,8
35460,0,6,0
35461,0,5,0
35475,0,0,6
35478,0,0,7
35514,0,7,0
35517,0,10,0
35530,0,6,0
35547,0,3,0
35554,0,7,0
35580,0,0,5
35601,0,0,2
35604,0,2,0
35610,0,0,1
35614,0,3,0
35645,0,0,8
35661,0,0,4
35663,0,0,7
35671,0,10,0
